Open Contracting ID,Entrega compilada:ID de Entrega,Entrega compilada:Licitación:ID de licitación,Entrega compilada:Licitación:Artículos que se adquirirán:ID,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificaciones adicionales:ID,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificaciones adicionales:Descripción,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificaciones adicionales:Esquema
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195160,41103817,Reactivo de laboratorio,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195161,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195162,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195163,41116501,Indicadores y kits de indicación para medidores,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194472,41116127,Reactivos o soluciones o tinciones de Inmunología o serología,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194473,12191602,Solventes activos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194518,51172308,Azul de metileno,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194565,12352307,Halogenuros ácidos o sus sustitutos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194566,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194567,50501801,Suplemento multivitaminico,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194568,41116130,Reactivos o soluciones o tinciones para microbiología o bacteriología,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194736,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194737,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194553,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194554,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194523,41116012,Reactivos de analizadores de proteínas,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194616,42281704,Detergentes o limpiadores de los instrumentos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194517,41116501,Indicadores y kits de indicación para medidores,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194561,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194562,12352307,Halogenuros ácidos o sus sustitutos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194442,42121602,Productos formadores de sangre o sangre para uso veterinario,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194443,12352106,Ácidos orgánicos o sus sustitutos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194625,27112309,Lápiz marcador,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194626,41105335,Marcadores tamaño estándar para ácido desoxiribonucleico (ADN),UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194628,51241237,Peróxido de benzoilo,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194697,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194569,41116141,Reactivos o soluciones o tintes de parasitología o micología,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194698,51433303,Hidralazina,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194699,12141902,Hidrógeno (H),UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195175,41116135,"Controles de calidad, calibradores o normativas de biología molecular",UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195176,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195177,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195178,12352302,Sales metálicas inorgánicas,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195179,51191909,Tiamina,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195076,12352102,Compuestos orgánicos nitrados o nitrosados,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195155,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195156,12352204,Enzimas,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195157,41104205,Unidades ultravioletas de purificación de agua,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194445,12352106,Ácidos orgánicos o sus sustitutos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194446,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194447,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194631,51172201,Pentosano polisulfato sódico,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194426,51182406,Alendronato sódico,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194456,41106204,Medio de agar o bandas embotellados para bacterias,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194457,41106212,Ingredientes o aditivos para medio (de cultivo) para bacterias,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194720,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194721,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194722,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195231,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195232,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195233,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194460,41106214,Reactivos para la preparación de bacterias competentes,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194461,41105318,Geles de agarosa prefabricados,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194592,41116130,Reactivos o soluciones o tinciones para microbiología o bacteriología,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194593,41116134,Reactivos o soluciones o tinciones de biología molecular,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194594,41106212,Ingredientes o aditivos para medio (de cultivo) para bacterias,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195118,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195119,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194411,51102802,Ácido acético/acetato de aluminio,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194416,51473401,Cetilpiridinio,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194417,12352301,Ácidos inorgánicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195120,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195201,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195202,41106204,Medio de agar o bandas embotellados para bacterias,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195203,41106204,Medio de agar o bandas embotellados para bacterias,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195205,12352116,Aminas o iminas o sus sustitutos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195206,12352116,Aminas o iminas o sus sustitutos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195207,12352116,Aminas o iminas o sus sustitutos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195208,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195209,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195067,41105335,Marcadores tamaño estándar para ácido desoxiribonucleico (ADN),UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194602,41106212,Ingredientes o aditivos para medio (de cultivo) para bacterias,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194603,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194604,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194664,41106214,Reactivos para la preparación de bacterias competentes,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194665,42231806,Alimento nutritivo médico o espesadores de líquido,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195198,12352204,Enzimas,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195199,12352204,Enzimas,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195200,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194716,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194717,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194718,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195091,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195143,12352302,Sales metálicas inorgánicas,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195144,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195145,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195146,12352302,Sales metálicas inorgánicas,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195147,12352302,Sales metálicas inorgánicas,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195149,12352302,Sales metálicas inorgánicas,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195190,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195191,12161706,Amortiguadores neutros,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195192,12161706,Amortiguadores neutros,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194606,41113309,Analizadores de enzimas,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194607,42121602,Productos formadores de sangre o sangre para uso veterinario,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194608,42121602,Productos formadores de sangre o sangre para uso veterinario,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195092,41106212,Ingredientes o aditivos para medio (de cultivo) para bacterias,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195102,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195103,46151707,Reveladores de huellas dactilares,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195194,41116008,Reactivos de analizadores hematológicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195195,12352302,Sales metálicas inorgánicas,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195104,46151707,Reveladores de huellas dactilares,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194429,41106212,Ingredientes o aditivos para medio (de cultivo) para bacterias,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194450,41106212,Ingredientes o aditivos para medio (de cultivo) para bacterias,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194452,41106212,Ingredientes o aditivos para medio (de cultivo) para bacterias,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194589,12352307,Halogenuros ácidos o sus sustitutos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194590,12352307,Halogenuros ácidos o sus sustitutos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194586,12352101,Compuestos orgánicos halogenados,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194685,41106212,Ingredientes o aditivos para medio (de cultivo) para bacterias,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194686,12352305,Hidróxidos inorgánicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194687,12352305,Hidróxidos inorgánicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195095,41106214,Reactivos para la preparación de bacterias competentes,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195096,41106212,Ingredientes o aditivos para medio (de cultivo) para bacterias,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195097,41106212,Ingredientes o aditivos para medio (de cultivo) para bacterias,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195098,41106212,Ingredientes o aditivos para medio (de cultivo) para bacterias,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194409,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194410,51453401,Antiparasitario tópico de permetrina,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195093,41106212,Ingredientes o aditivos para medio (de cultivo) para bacterias,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195094,41106212,Ingredientes o aditivos para medio (de cultivo) para bacterias,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194407,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194408,12161902,Detergentes surfactantes,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194531,51281809,Mitoxantrona,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195186,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194596,41116131,Discos o paneles de pruebas de identificación o sensibilidad microbiológicas o bacteriológicas,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194597,51281627,Amikacina,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194427,12352106,Ácidos orgánicos o sus sustitutos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194729,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195171,12352302,Sales metálicas inorgánicas,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195172,41116004,Reactivos de analizadores químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195173,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195083,41116130,Reactivos o soluciones o tinciones para microbiología o bacteriología,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195084,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195168,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195169,12352302,Sales metálicas inorgánicas,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195170,12352302,Sales metálicas inorgánicas,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194403,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194404,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195072,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195073,42281704,Detergentes o limpiadores de los instrumentos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195074,41115802,Accesorios o suministros de analizadores de aminoácidos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195075,51102847,Fluocinolona/neomicina,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194682,31201610,Colas,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194683,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194684,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195166,41116105,Reactivos o soluciones químicos,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21194598,41116131,Discos o paneles de pruebas de identificación o sensibilidad microbiológicas o bacteriológicas,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195078,41116134,Reactivos o soluciones o tinciones de biología molecular,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195079,51182427,Clodronato o ácido clodrónico,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195080,51473502,Nitrato de plata,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195081,12352302,Sales metálicas inorgánicas,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195082,12352302,Sales metálicas inorgánicas,UNSPSC
ocds-dgv273-seacev3-1184487,ocds-dgv273-seacev3-1184487-2026-08-07T10:22:33.165129-05:00,1184487,21195185,41106201,Antimicóticos,UNSPSC
